502719 ; 2018-06-04 ; Movistar - Calidad de servicio y servicio al cliente ; [Estoy chato de esta empresa, su callcenter es un chiste 0 empatia con el cliente,  no tuve servicio por mas de 1 semana por culpa de ellos y me cobraron el mes completo. ademas de que todo lo solucionan enviando un técnico a terreno. cerraron mi caso en la Subtel sin tener solución. un asco de compañía.]
502298 ; 2018-06-02 ; Movistar - Pésimo servicio técnico y CallCenter ; [Este ultimo tiempo llevo mas de 7 veces con corte en el servicio de telefonia fija e internet.  Cada vez que un técnico de Movistar realiza una reparación para algunos de los departamentos de vecinos, hecha a perder la telefonia e internet de mi departamento.  En varias ocasiones me he encontrado con los mismos tecnicos que han ocasionado el desperfecto y les he solicitado que solucionen el problema que ellos mismos han ocasionado, pero la respuesta es que no pueden hacer nada y necesariamente se debe  llamar al call center para solicitar la reparación.  Despues hay que esperar entre 3 a 4 dias que aparescan nuevamente para dar solución al problema.  Esto se ha repetido 7 veces,  esta ultima el tecnico programado no se presento y solo llamo que debia derivar a planta externa y eso significaba 4 dias mas.El call center no entrego ninguna solucion y puras aspirinas lo mismo que el área comercial, pésimo, pero muy Pésimo el servicio y lo mas ridiculo que despues del mal rato donde no te solucionan nada,   te finalizan ofreciendo servicios adicionales,.. como que no entienden nada el nivel de molestia y cero compromiso con el cliente., MOVISTAR Y SU GENTE PESIMO]
502295 ; 2018-06-02 ; Movistar - Velocidad baja en 4g ; [Hace dias que llevo problemas con la Velocidad del 4g en Movistar llamar al servicio técnico es perdida de tiempo... El 4g de moviestar con suerte corre a 1,5 mbs (ojo con el coma).  A la final te venden la pomada porque 4g nunca fue. , Tengo todos los test de Velocidad con sus fechas en el adjuntare.  No te portes o no contrates Movistar porque solo se ríen del pobre.]
502291 ; 2018-06-01 ; Vtr - Mal servicio ; [Desde que contratamos vtr. cable e internet, Ha sido una porqueria. Todos los dias sin   servicio de ambos productos. Muy arrepentidos. Nos cambiaremos.]
502266 ; 2018-06-01 ; Movistar - Cobro indebido ; [Me están cobrando bolsas de internet por un valor de $10.000. que nunca solicité, teniendo un plan limitado de llamada en telefonía y 25 gb de internetUnos sinvergüenza.]
502261 ; 2018-06-01 ; Movistar - Sin servicio  ; [Movistar me tiene sin televisión desde el Lunes 28-05-2018 y no me dan soluciones sino hasta el 05-06-2018., Me parece una falta de respetó y poca preocupación por sus clientes.]
502247 ; 2018-06-01 ; Movistar - Aun no me cambian a fibra optica ; [Hola soy diego rojas .millan Rut 11097094-3 y aun espero que me cambien s fibra .opticaEn mi domicilio gracias reclamo por que espero que me den una fecha .determinada]
502244 ; 2018-06-01 ; Mundo Pacifico O Pacifico Cable - Cambio de clave wifi ; [Hola quisiera poder cambiar la clave de mi wifi  urgente grasias]
502240 ; 2018-06-01 ; Claro  - Mala cobertura ; [Tengo un celular prepago iphone 5s , tenia buena cobertura y deje de recargarle dinero por unas semanas y ahora recargado denuevo tiene muy Mala señal , tenia 4g antes y ahora solo 3g y baja señal todo el día]
502233 ; 2018-06-01 ; Claro - SPAM telefónico ; [La empresa Claro tiene prohibido, mediante servicio "no molestar de SERNAC" realizar llamadas publicitarias a mi teléfono, sin embargo no han respetado la prohibición. He ingresado tres reclamos ante el SERNAC por esta situación. Además de más de cinco veces que solicite el servicio no molestar. Pero no respetan., El bot que tienen respondiendo en este foro no sirve de nada. No respetan a nadie, no se cambien a esta compañía!]
502227 ; 2018-06-01 ; Telefónica Del Sur - No cumple velocidad contratada ; [Tengo un plan de 50 MB y no llega ni a 20 MB además se supone que por su aniversario subieron mi velocidad a 125 MB que nunca fue. Pésima y monopolica empresa en condominio el bayo de Valdivia]
502222 ; 2018-06-01 ; Vtr - Internet Lento y Mala Calidad ; [Estimados Sres, por medio de la presente solicito de su ayuda en acelerar la reparación y solución a la lentitud de internet que ofrece VTR que hasta el día de hoy no se ha concretado. Tengo contratado un servicio de internet de 400MBps con VTR en Iquique, Dr Neghme 2257 y desde hace aprox. 6 meses que he tenido inconvenientes tanto en la estabilidad como en la calidad, ya que no he podido conseguir navegar a la velocidad contratada y al jugar online o reproducir un contenido en Netflix no es lo esperado. Siempre pago mi cuenta dentro de las fechas establecidas., El uso que le doy a internet en mi domicilio es: Netflix, Juegos Online, Navegación y Descargas de archivos. Cuando reproduzco un contenido en Netflix hay veces que la resolución HD baja a SD y vuelve a subir a HD y luego baja a SD, esto es una clara señal de estabilidad y calidad. Juego Online desde la PS4 y la calidad de transmision es mas que mala, el juego se ve lento y atrasado sin posibilidad de continuar jugando. En descarga de archivo y navegacion no tengo problemas.,  Por favor, necesito que se aplique algún tipo de sanción o multa, ya que no me han dado solución hasta el día de hoy., Gracias..]
502221 ; 2018-06-01 ; Directv - No Me Permiten Dar De Baja Mis Servicios ; [Llevo 1 semana intentando dar de Baja el servicio con directv. Cada día llamo y me contestan me solicitan mis datos para verificar mi persona y me transfieren a la supuesta área para poder dar de Baja el servicio, es aquí cuando me quedo esperando mas de 20 minutos, momento en el que deja de sonar toda propaganda y la linea queda muda. En solo una oportunidad logre que me contestaran en este re direccionamiento pero después de 5 minutos de validar mis datos nuevamente la persona me dijo " la empresa se encuentra con algunas actividades en estos momentos, llame dentro de 20 minutos" y me colgaron.. Ya es viernes y necesito dar de Baja el servicio que poseo con la compañía.. , Fui a la sucursal de Stgo. centro (Huérfanos 1121) y me dijeron que solo la atención al cliente para dar de Baja los Servicios se realiza vía telefónica y me facilitaron un teléfono en el cual nuevamente estuve 20 minutos hasta que la linea quedo muda., Opciones vía telefónica para el flujo de atención, OPCIÓN 1OPCIÓN 2INGRESE RUTOPCIÓN 1OPCIÓN 3ENTREGA DE DATOSESPERA ETERNA]
502218 ; 2018-06-01 ; Cmet - Sin cables  ; [Día Viernes 01 de Junio 2018 sin cable, internet muy lento todo el día]
502217 ; 2018-06-01 ; Mundo Pacífico - Me estan cobrando dos boletas  ; [Bueno mi reclamo es porque no twngo ni un mes en el sevicio y me estan cobrando una boleta saldo anterios de 13 mi y algo y una boleta de 44 mi ase si el serbicio que yo puse es de 29990]
502200 ; 2018-06-01 ; movistar - sin servicio de internet mas de un mes ; [llevo mas de un mes sin internet en mi domicilio ni teléfono fijo llamo todos los dias al teléfono de reclamo y he ido a las oficinas a poner los reclamos, pero nadie me da solución esto es en larapinta Lampa,]
502196 ; 2018-06-01 ; Claro Chile - Compra en tienda virtual ; [Compré un teléfono el día lunes 28 de mayo por la plataforma virtual. Hasta el día de hoy aún me aparece que el pedido está en proceso, es decir ni siquiera aún lo han facturado. Llamo a la compañía y sólo me transfieren entre distintos departamentos del call center y nadie me da una solución, o al menos una respuesta, de hecho uno me dijo que volviera a marcar y apretara opción 3, volví a marcar y sólo habían dos opciones. El dinero que no es menor ya ha sido descontado de mi tarjeta, y no responden tampoco ningún tipo de correo electrónico. Espero al menos una respuesta informativa, y me da lo mismo si me cobran el despacho, pero me dicen que puedo ir a buscar el teléfono a una sucursal.]
502192 ; 2018-06-01 ; Entel Pcs - No se puede consultar saldo desde celular ; [Tenía la costumbre de acceder al código *103# o al número 103 para revisar si tenía saldo en el teléfono, Entel te enviaba un SMS con tu saldo., Ahora te dice que tienes que visitar la dirección www.entel.cl/lite. Vi en un PC que tiene que ser con el wifi desactivado. Con la conexión de datos activada carga el sitio, pero luego sale un ícono de Entel como si estuviera cargando, luego te piden llenar una encuesta, y finalmente no pasa nada. , Mediante el código *119# compré una bolsa de datos y el problema sigue siendo el mismo. Se queda en el ícono para siempre y ya lo he intentado en varias ocasiones. , Al final no puedo consultar el saldo de mi teléfono desde el mismo celular de forma gratuita al menos una vez al día.]
502187 ; 2018-06-01 ; Claro - mala señal de internet ; [hola buenes tardes tengo problemas con la velocidad de internet mi dirección es Uribe 1316]
502172 ; 2018-06-01 ; Claro Chile - No tengo servicio ; [El pago  fue efectuado ayer a las 6  y no an reconectado la lenia le mando el comprovante del pago para que por favor pueden ayudarme con eso]
502169 ; 2018-06-01 ; Entel - Cobros Abusivos ; [Por problemas económicos me veo obligada a cambiar mi plan de telefonía celular, apelando a Entel que se respeten valores entregados en conversación con ejecutiva "extranjera" que corresponden a $19.990 mas $4.000 haciendo la suma de $25.000 aprox.- Realizo reclamo Sernac y en Entel y hoy 01-06 me llaman y me indican que  debo cancelar la totalidad de los Cobros que me realizan que son casi $31.000 aprox y mas.-En este minuto estoy demandada por millones de pesos y no cuento con el dinero para cancelar mi plan.-Me tienen "atadas de manos ", ya que el contrato es por 18 meses y recién llevo cancelado 8 meses.-Me siento tan vulnerada en mis derechos, ya que las EMPRESAS  GRANDES nunca pierden siempre ganan., uno como simple mortal no "tiene ni pitos que tocar", te jodiste y es lo que ellos dicen.-ENTEL ES UNA EMPRESA MULTIMILLONARIA......Y SACA PROVECHO DE LOS INGENUOS COMO YO.-]
502158 ; 2018-06-01 ; Claro chile - Siguen mintiendo ; [Hace unos dias publique un reclamo contra Claro chile pir esta vía, felizmente me contacto un srta de su area de reclamos (America Genoveva Guarda Canales) quien me indico, a travez de correo que haría las gestiones de eliminar cobros indevidos en mi boleta y que me contactaria pronto. Con esto me quede tranquila, con esto ya veia solucionados mis problemas. Resulta que la srta nunca hizo nada, nunca se regularizo mi boleta, es mas, le escribi por correo 2 veces y nada, desapareció., Me vi obligada a pagar un boleta con montos excesivos, por que me cortaron el telefono y cuando marxaba la opcion 103 solo me decia "presione 1 si ya pago su deuda para poner en aviso y puedan activar los servicios nuevamente" basicamente o pagaba o no podia seguir alegando., Definitivamente de vuelvo a wom]
502154 ; 2018-06-01 ; Claro ; [hola tengo problemas con el Internet, tengo un plan de 50 megas pero es super lento y al hacer un test de Velocidad no supera los 2 megas de subida,me llamaron que irían el miércoles 30 de mayo entre 1 y 4 pm y pedí permiso en mi trabajo para estar en el departamento y no llego ningún técnico; llamo y me dice que el nro esta desconectado que intente mas tarde; que debo hacer para que me solucionen esta situación porque me imagino que me llegara la factura como si yo disfrute del plan de los 50 megas cuando en realidad no logre hacer uso del plan completo por lo lento para navegar.    Espero que puedan resolver esto.]
502129 ; 2018-06-01 ; claro.cl - Dar de baja servicio de  TV  antena ; [se realizan, tres llamadas para dar de baja el servicio.Ofrecen  para no dar de baja :Pre -pago,  tres meses de suspensión  sin pago. Luego enviar un formulario para reenviar ,con fotocopia de cédula de identidad.En otra oportunidad quedaron de mandar formulario para realizar trámite  y este no llegó en el plazo correspondiente.Entonces ¿ Sólo hay que dejar de pagar?Se dejó de usar el servicio el 31/05/2018 ,. Hoy  1/06/2018,  no está siendo utilizado el servicio ,de TV ANTENA.CON FECHA  31/05/2018.  SE DEJÓ DE  USAR, servicio DE TV  ANTENA..]
502124 ; 2018-06-01 ; Entel - Internet baja ; [A princioio de mes, en mi casa pedimos que el Internet hogar de entel lo subiedan a 8 mb, el tema es que el dia de hoy tendria que haber llegado esa subida de Internet y solo recibimos 5 mb de descarga, una  *****a .]
502123 ; 2018-06-01 ; Vtr - Cobro por servicio que no funciona ; [Tengo visor de llamado para el fono fijo y desde Julio 2017 no funciona por problemas de configuracion del router.  Sin embargo me lo han cobrado desde esa fecha en adelante.En la mesa telefonica de VTR, solo me ofrecen 3 meses de descuento. Esto es un abuso]
502118 ; 2018-06-01 ; Vtr - solicitud de servicio no cursado ; [en el mes de mayo, vtr lanzo una promocion para contratar un extensor de la señal wifi por $1.990 sin costo de instalacion, el cuall solicite, no se comunicaron conmigo y nunca se habilito el servicio.. consulte mediante el chat de vtr, señalandome que se iba solicitar que se contactaran conmigo, pero nuevamente no lo hicieron, volvi a solicitar el servicio hasta 4 veces mas, llame en reiteradas oportunidades, y consulte por el chat de la pagina web, siempre me decian que se iba a gestionar la habilitacion pero nunca se contactaron conmigo y asi termino el mes y probablemente la promocion y sigo sin que se haya realizado el servicio, cabe decir que cada vez que lo solicite por la pagina web la solicitud duraba unos dias y la eliminaban.]
502100 ; 2018-06-01 ; Claro Chile - Instalacion pendiente ; [Hola ASE dias k me dicen k vendran a poner cable y no pasa nada yamo y siempre cn la escusa k vendran al otro dia y no pasa nada aun y cuando yamo de nuevo me pasan a un operador a otro  muy malo sus servicios.]
502084 ; 2018-06-01 ; Claro Chile - Deficientes canales de atención  ; [La tienda online de Claro Chile tiene como único medio de contacto el mail Tienda@clarochile.cl, el cual jamás responden, esto lo pueden verificar en la web de reclamos. Cl donde muchos reclamos mencionan que este medio no funciona. Lo mismo ocurre con Facebook, que solo responden "danos tus datos para ayudarte" y luego deliberadamente no responden, pues si han respondido a otros clientes y hacen publicaciones, pasando por alto las consultas que he enviado.La consulta es por un equipo comprado el lunes, y que aún aparece "en proceso" desde ese día. Necesito saber que día va a llegar ek equipo para coordinar quien lo reciba en ni domicilio. Nro orden 100030245.Por favor, establezcan canales de atención serios, que estén a la altura de la cantidad de clientes que tienen.Gracias!]
502053 ; 2018-06-01 ; Claro - Incumplimiento de contrato ; [Estimados, El Año pasado contraté un Plan de datos Ilimitado hd en Claro, un Plan sin restricción de Gigas ni Umbral máximo de navegación, Claro hace dos meses que comenzó a enviar alertas en sms sobre el consumo del umbral de navegación y de como iba a bajar la velocidad de internet sin respetar el contrato firmado  que NO tenía limites., - Si no resuelven el problema, iremos todos a poner un reclamo a la Subtel y Sernac por Incumplimiento reiterado de contrato a miles de usuarios.]
502051 ; 2018-06-01 ; Entel PCS - No puedo usar mi dispositivo en otros países ; [Compré un iPhone usado en un sitio web, pero cuando inserté la tarjeta SIM, indica "SIM inválida" y no puedo activar el iPhone. No supe hasta la consulta de que el dispositivo fue vendido por Entel PCS y solo puedo usarlo en Chile. No puedo descubrir cómo desbloquear mi dispositivo y ponerlo a disposición globalmente en el sitio web de Entel PCS. Quiero desbloquear mi dispositivo disponible en mi país., I purchased a used iPhone in a website, but when I insert the SIM card, he prompts "SIM invalid" and I cannot activate the iPhone. I did not know until the inquiry that the device was sold by Entel PCS and can only be used in Chile. I can't find out how to unlock my device and make it available globally on Entel PCS's website. I want to unlock my device available in my country.]
502041 ; 2018-06-01 ; Vtr - no dan el servicio acordado ; [Segunda vez que reclamo por lo mismo, se contactaron para "resolver" el problema pero nunca se llego a nada concreto...  Estoy pagando por un plan de 200mbps. luego ire a sernac.]
502038 ; 2018-06-01 ; claro chile - mala señal , mala cobertura . mala atención ejecutivo  ; [Estimados el día 23 de Mayo realice una portabilidad a Claro chile , telefonía celular como empresa. aparte me dieron un equipo costo cero samsung j7 prime, todos los días tuve una pésima cobertura de señalen mi domicilio no tenia señal y debía salir al patio para hablar por teléfono , se sentía interferencia al hablar .trate de llamar al 103 como 10 veces sin poder comunicarme, se cortaba la llamada , , El día 31-05-2018 fue a la sucursal que esta ubicada en san bernardo  avenida colon / con Eyzaguirre. , espere 2 horas para una atención , le explique a la ejecutiva el problema que tenia de señal y lo perjudicial que era para mi por ser un  teléfono empresa  que ,e perjudicaba el  contacto con los  clientes .Le pregunte que si podían cambiar el aparato ( celular ) por otro modelo o marca para ver si era problema de marca de celular y modelo , que era raro que ni siquiera me mostraba el 4G en el celular. la respuesta de la ejecutiva fue que no se podía ,y que tampoco sabia porque el celular no mostraba el 4G le dije que entonces renunciaría al contrato si no me daban una solución y al parecer lo mas fácil para el ejecutivo fue terminar el contrato .como experiencia personal super mala la compañía , respecto a la solución de problemas, cobertura y atención de la ejecutiva .tendré que esperar 60 días para portar mi numero a otra compañía de telefonía porque no puedo portarme inmediatamente. , resumiendoquede sin una buena compañía de telefonía, sin una efectiva solucionquede sin celulary sin poder portarme a otra compañía con un mejor servicio]
502036 ; 2018-05-31 ; claro - Velocidad de subida de internet con problemas ; [Nuevamente los mismos problemas con esta compañia. Ya tuve que concurrir nuevamente a esta plataforma para hacer valer mi reclamo y mi problema, dado que la misma compañia a la que mensualmente debo pagarle no es capaz de resolverme el problema. Tengo un plan de 50 megas el cual por contrato como minimo debo de tener hasta 40 megas. Al hacer un test de Velocidad no supera los 4 megas de subida, nisiquiera es un 10% de lo que deberia de tener. Espero que puedan resolver esto. Soy de la comuna de renca (En el caso de que alguien mas tenga el mismo problema y se pueda adherir al tema.)]
502035 ; 2018-05-31 ; Direct Tv - Malas practicas ; [Llevo una semana tratando de renunciar a directv.  Llamo y llamo me dejan en espera 30 minutos me comunican y después me dejan en espera. 30 minutos más y de corta la grabación, mañana voy a presentar el reclamó al sernac es una falta de respeto y ina frescura. Tienen una grabación exclusiva para los que pretendan dejar la compañía.]
502032 ; 2018-05-31 ; Claro - Plan Ilimitado HD ; [Primeramente quiero decir que tengo 4 meses con este Plan desde hace 2 meses por ""cambios en sus politicas" estoy presentando problemas en el ancho de banda de descarga, cuando contrate este servicio me ofrecieron NAVEGACION ILIMITADA SIN LIMITES NI RESTRICCIONES por eso mismo lo contrate, cuando llamo al 103 o me comunico a traves de las redes sociales mandar a hacer pruebas TONTAS cuando el origen del problema es su configuracion y el establecimiento de un limite, lo que hacen es hacer perder el tiempo, sea respeetuosos con el consumidos y cumplan las condiciones pactadas al momento de la contratacion, aun cuando entro en mi sucursal en descripcion de Plan describeAdemas incluye Ilimitados SMS a todo destino, Ilimitados GB para navegar en internet en cualquiera de nuestras redes (4G, 3G y 2G).]
502026 ; 2018-05-31 ; Claro - desactivas claro video ; [Necesito desactivar Claro video pero al llamar al numero que se indica, me dicen que este no existe.]
502025 ; 2018-05-31 ; Entel PCS - Mala calidad en zona rural. ; [Es un asco la velocidad de red que tengo. Pago $3500 por una bolsa supuestamente ilimitada que realmente no puedo utilizar. Digo supuestamente porque la velocidad de descarga es tan miserable que ni siquiera puedo ver un video de YouTube en en 240p. Olvídate de descargar 100MB porque esperar 400 minutos es poco. Me parece una burla y un abuso. El servicio es ASQUEROSO. Se preocupan de darle una buena cobertura a las zonas urbanas mientras que a las rurales nos tienen con menos que las sobras., Me siento estafado porque la boca de Entel para decir que llegan a todos lados es muy grande. A donde llegan? si su calidad se limita al area y periferia urbana. No se que hacer, lo probé en mi Modem USB y en mi telefono. En ambos dispositivos el resultado fue similar. Ambos aparatos funcionan con una amplia banda de redes, por lo cual probe banda por banda y todas funcionaban mal. Un cero entel. Ni para YouTube vale. Es plata muy muy malgastada. , Adjunto las fotos de la velocidad del internet "ilimitado". Deberían aclarar que lo ilimitado es la decepción al usarlo. , PD: 0.24 mps de descarga. Una verdadera toma de pelo.]
502011 ; 2018-05-31 ; Claro Chile - No responden llamada WEB ; [Quiero portarme a Claro mi número con un plan y equipo, inserto los datos para que me llamen inmediatamente, pero cuando me llaman y contesto, se queda en silencio, pero se escucha como hablan bien al fondo de la llamada y el microfono suena un poco, mala atencion de los ejecutivos, número de donde llaman y no responden NADA 2659 4900]
502004 ; 2018-05-31 ; Claro Hogar - Internet Hogar No Navega A La Velocidad Contratada ; [mi reclamo es el siguiente: en el condominio donde vivo solo tenemos la opción de tener el servicio de Claro hogar, el problema viene desde el primer dia que contrate el servicio ya que la Velocidad Contratada de Internet a ciertas horas del dia no Navega a la Velocidad contratada, esto pasa entre las 18:00hrs y las 01:00hrs ya que a esa hora comienzan a llegar los ocupantes de las otras viviendas, he tenido desde 20mb - 50mb y ahora 100mb, me han cambiado el router en varias ocasiones pero el problema persiste pero el problema es el nodo de coneccion ya que se satura ya que en los horarios descritos están todos conectados, solo después de la medianoche ya se puede navegar mas rapido pero lo mas gracioso que la cuenta la tengo que pagar igual y la empresa Claro no hace nada por reparar sus nodos de conexión y terminar con este problema de una vez por todas, en la foto adjuntada esta el test de Velocidad realizado a las 20:00hrs. que ni siquiera alcanza los 20mb de conexion y tengo contratado 100mb hasta el dia de hoy han sido numerosas las veces que he reclamado. espero que ustedes puedan hacer algo para solucionar este problema que no es mio solamente ya que pasa en todos los departamentos del condominio. si al fin y al cabo  estas empresas son unos sinvergüenzas porque el servicio lo cobran igual y no entregan lo contratado así que exijo que se me descuente en la boleta todos los meses y años que he pagado por un mal servicio.... lastima que no me pueda cambiar]
501987 ; 2018-05-31 ; Movistar Y Terra - Cobro indebido ; [Favor demuestren que son una empresa seria y eliminen mi suscripcion falsa a terra. No pienso pagar por algo que no he solicitado...si creen que ganan con estas  ******s  estan equivocados.....solo pierden clientes...revisen mi historial y se van a dar cuenta que solo me queda un servicio con Ustedes de 4 que tenia.]
501962 ; 2018-05-31 ; Claro - Me quitaron mis gb de navegación libre  ; [Primero me quitaron 92 gb acumulados luego hize un reclamo y me de volvieron 30 gb y despues me quitaron y me los dejaron en 8 que injusto esto que hace claro]
501954 ; 2018-05-31 ; Claro Chile - Tienda online estafa ; [El 16 de mayo realice una compra de dos Huawei mate 10 lite, los cuales cancele con tarjeta de crédito, la empresa estipula que serán entregados dentro de 7 días hábiles, los cuales se cumplieron el 28 de mayo, me comunico con el call center para tener información sobre el despacho, las tres veces que me comunique me cortaron la llamada, envie un correo a el correo que se estipula en la pagina (ya que no tienen numero de contacto ni opciones en la operadora) y no me respondieron, me acerque a la sucursal del plaza oeste y me indicaron que tendrían que escalar el problema y que se comunicarían conmigo, lo cual no ha ocurrido, envié un correo a un ejecutivo de la misma sucursal solicitando información, tampoco ha respondido, me siento estafado por Claro, ya que uno confía en una compañía de "renombre" esperando que todo sea rápido y confiable, y ya me encuentro con la cuota de los equipos facturada y sin los producto, y nadie sabe nada.]
501948 ; 2018-05-31 ; Claro - Siguen hostigándome ; [Desde hace varios meses me llaman todos los días ofreciéndome sus planes, y les he contestado que no me interesa, que dejen de llamarme, les corto y me vuelven a llamar a los minutos preguntandome porque les corté. Me tienen enferma con sus llamadas, puse un reclamo hace un tiempo atrás donde les exigía que dejaran de hostigarme, o pondría acciones legales, me respondieron y dijeron que ya no me llamarían más, que eliminarían mi número del sistema, y resulta que hoy, vuelvo a recibir sus llamadas... No me queda otra opción que proceder ante la ley, ya que lo que haceb es ILEGAL!]
501932 ; 2018-05-31 ; Claro - Mala atención ; [Me inscribí en Claro Chile, me llamaron di mi dirección Itata 688 Chillan, despues de un momento me dicen que sólo aparece Itata 680 y 685, como no aoarecen no me pueden dar servicio hogar. Voy a la sucursal de Chillán, la persona que recibe para entregar número de atención, me pregunta lo mismo y ni siquiera me permite hablar con ejecutivo. C ómo es posible que el número no aparezca, si aparecen 2 números en la misma cuadra no pueden ver si hay servicios en mi domicilio. Gracias]
501918 ; 2018-05-31 ; Entel  - Dos días Colliguay sin servicio ; [Los usuarios de Entel en Colliguay (sector rural de Quilpué) llevan dos días incomunicados.No tienen señal para enviar o recibir llamadas, mensajes, e-mails o conectarse a través de redes sociales.Considerando que es un sector muy aislado se trata de un alto riesgo, ya que no pueden acceder a ayuda médica o de emergencias.]
501903 ; 2018-05-31 ; Movistar - Limpieza armario ; [Por una equivocacion de una ejecutiva quede sin internet de Movistar y ahora trate de contratarlo de nuevo y me viven llamado ofreciendo.lo peor es que quiero contratarlo pero solo dicen q ya no hay factibilidad en mi direccion y que hay q hacer Limpieza de armario pero sin dar una fecha estimada ni nada seguro...Prefieren perder un cliente antiguo q hacer lo que corresponde...y no hay un fono directo donde pedir esta Limpieza o pedir hablat con alguien directamente y obvio q solucionen el problema...]
501885 ; 2018-05-31 ; Claro Chile - Actualizacion j7 prime android 7.0 ; [Por que aun no tienen la Actualizacion de android 7.0, es la unica compañía que no lo tiene, las demas ta lo actualizaron desde el 2017]
501881 ; 2018-05-31 ; Claro - Porque ellos me quieren cobrar ; [Hola buen día...yo tengo tres planes en Claro con aparato....a la fecha llevo 10 meses  hace unos días me sale en la pantalla  tarjeta extraída y apagó saco pongo y prendo igual me sale lo mismo tarjeta extraída....fui a Claro y me dicen q tengo q pagar el arreglo q el seguro no paga el arreglo el teléfono está como nuevo.....yo le digo solo puse la tarjeta .....]
501876 ; 2018-05-31 ; Claro  - Publicidad engañosa (estafa)  ; [En resumen contrate en octubre del año pasado el plan ilimitado HD sin restricción de niun tipo ni de gb ni de velocidad a todo ésto me cobraron 60. 000 mil peso de multa según ellos para poder cambiarme al plan HD Ilimitado los pague más 35.000 que me cobraron por el famoso plan ilimitado HD de verdad el único ilimitado de verdad dice el flyer (publicidad engañosa ya que en el flyer en niun lado dice que el plan después de los 70gb baja su velocidad, el plan se debería llamar plan 70 gb y no plan ilimitado de verdad HD) sin aviso se me bajo la velocidad al punto que nisiquiera abre videos de baja resolución y no se puede navegar, he llamado fui a la sucursal llevo 4 días sin niun tipo de respuesta de Claro y me siento estafado ahora solo me queda ir a SUBTEL y al SERNAC ya que trate de entenderme con los señores de Claro pero ésta gente se ríe y abusa de sus clientes.]
501873 ; 2018-05-31 ; Vtr - Nula atención a cliente ; [Estoy tratando de comunicarme con VTR por medio de sus números de atención y no puedo comunicarme llevo 15 minutos esperando en linea, quiero colocar un reclamo en su página y no me deja puesto que en los requerimientos de campo del reclamo me pide números de contacto, del cual poseo solo celular al no tener línea telefónica no me deja.Intento por sucursal virtual y me atiende John Jairo quizás de qué lugar del mundo y me dice que él me puede ayudar "chateando" una burla VTR atención a clientes pero cuando ofrecen servicios te llaman a toda hora., Pésima post venta de servicio]
